-2,1
-1.998251625460677,0.9999984769132877
-1.996497163900357,0.9999939076577904
-1.994736620663434,0.9999862922474269
-1.9929700011128282,0.9999756307053949
-1.991197310629969,0.9999619230641711
-1.9894185546147787,0.9999451693655119
-1.9876337384856573,0.9999253696604518
-1.9858428676794637,0.9999025240093039
-1.9840459476515009,0.9998766324816605
-1.9822429838754994,0.9998476951563909
-1.9804339818435992,0.999815712121644
-1.9786189470663345,0.9997806834748453
-1.9767978850726156,0.9997426093226981
-1.9749708014097134,0.999701489781183
-1.9731377016432416,0.9996573249755573
-1.9712985913571401,0.9996101150403544
-1.9694534761536577,0.999559860119384
-1.9676023616533351,0.9995065603657314
-1.9657452534949882,0.999450215941757
-1.9638821573356906,0.9993908270190957
-1.9620130788507564,0.9993283937786561
-1.9601380237337227,0.9992629164106209
-1.9582569976963322,0.9991943951144457
-1.956370006468517,0.999122830098858
-1.9544770557983795,0.9990482215818574
-1.9525781514521756,0.9989705697907144
-1.950673299214297,0.9988898749619696
-1.9487625048872546,0.9988061373414335
-1.946845774291659,0.9987193571841857
-1.9449231132662037,0.9986295347545734
-1.942994527667648,0.9985366703262114
-1.941060023370798,0.9984407641819806
-1.939119606268489,0.9983418166140278
-1.9371732822715684,0.9982398279237648
-1.9352210573088766,0.9981347984218666
-1.9332629373272292,0.9980267284282712
-1.9312989282913993,0.9979156182721788
-1.929329036184099,0.9978014682920497
-1.9273532670059614,0.997684278835605
-1.9253716267755223,0.9975640502598239
-1.9233841215292014,0.9974407829309435
-1.921390757321284,0.9973144772244575
-1.9193915402239035,0.9971851335251153
-1.9173864763270214,0.9970527522269197
-1.9153755717384104,0.9969173337331273
-1.9133588325836348,0.9967788784562465
-1.9113362650060317,0.9966373868180358
-1.9093078751666925,0.9964928592495036
-1.9072736692444445,0.9963452961909056
-1.905233653435832,0.9961946980917447
-1.9031878339550965,0.9960410654107685
-1.9011362170341595,0.9958843986159691
-1.8990788089226016,0.9957246981845808
-1.8970156158876446,0.9955619646030788
-1.8949466442141323,0.9953961983671775
-1.8928719002045116,0.9952273999818299
-1.8907913901788123,0.9950555699612249
-1.8887051204746288,0.9948807088287868
-1.8866130974471003,0.9947028171171727
-1.884515327468892,0.9945218953682718
-1.8824118169301747,0.9943379441332032
-1.8803025722386064,0.994150963972314
-1.8781875998193127,0.9939609554551783
-1.8760669061148658,0.9937679191605948
-1.873940497585267,0.9935718556765859
-1.8718083807079247,0.9933727656003948
-1.8696705619776375,0.9931706495384843
-1.8675270479065715,0.9929655081065354
-1.8653778450242426,0.9927573419294439
-1.8632229598774952,0.9925461516413204
-1.8610623990304833,0.992331937885487
-1.85889616906465,0.9921147013144762
-1.8567242765787073,0.991894442590028
-1.8545467281886165,0.9916711623830887
-1.8523635305275676,0.9914448613738086
-1.8501746902459595,0.9912155402515399
-1.847980214011379,0.9909831997148341
-1.8457801085085812,0.9907478404714414
-1.8435743804394693,0.9905094632383067
-1.8413630365230733,0.9902680687415683
-1.8391460834955304,0.9900236577165554
-1.8369235281100642,0.9897762309077869
-1.8346953771369634,0.9895257890689674
-1.8324616373635627,0.9892723329629863
-1.8302223155942206,0.9890158633619148
-1.8279774186502997,0.988756381047004
-1.8257269533701455,0.9884938868086817
-1.8234709266090654,0.9882283814465509
-1.8212093452393079,0.9879598657693872
-1.8189422161500424,0.987688340595136
-1.8166695462473372,0.9874138067509096
-1.814391342454139,0.987136265072986
-1.8121076117102515,0.9868557164068055
-1.8098183609723146,0.9865721616069676
-1.8075235972137833,0.9862856015372296
-1.8052233274249057,0.985996037070503
-1.8029175586127026,0.9857034690888515
-1.8006062978009458,0.9854078984834882
-1.7982895520301363,0.9851093261547719
-1.795967328357484,0.984807753012206
-1.7936396338568845,0.9845031799744346
-1.791306475618899,0.9841956079692399
-1.788967860750732,0.9838850379335397
-1.7866237963762102,0.9835714708133839
-1.7842742896357602,0.9832549075639527
-1.781919347686387,0.9829353491495525
-1.779558977701652,0.9826127965436133
-1.7771931868716515,0.9822872507286867
-1.7748219824029947,0.9819587126964419
-1.772445371518782,0.9816271834476622
-1.7700633614585817,0.9812926639922435
-1.7676759594784102,0.98095515534919
-1.7652831728507072,0.9806146585466116
-1.7628850088643162,0.9802711746217203
-1.7604814748244606,0.9799247046208281
-1.758072578052722,0.9795752495993427
-1.7556583258870178,0.9792228106217643
-1.7532387256815785,0.9788673887616836
-1.7508137848069258,0.9785089851017768
-1.7483835106498509,0.978147600733804
-1.7459479106133893,0.9777832367586047
-1.743506992116802,0.9774158942860944
-1.7410607625955496,0.9770455744352622
-1.7386092295012714,0.9766722783341666
-1.7361524003017625,0.976296007119932
-1.7336902824809508,0.9759167619387461
-1.731222883538874,0.9755345439458553
-1.7287502109916577,0.9751493543055618
-1.726272272371491,0.9747611941912206
-1.7237890752266045,0.9743700647852342
-1.7213006271212472,0.9739759672790506
-1.718806935635664,0.9735789028731592
-1.7163080083660711,0.9731788727770871
-1.7138038529246349,0.9727758782093956
-1.711294476939447,0.9723699203976757
-1.7087798880545015,0.9719610005785453
-1.7062600939296726,0.9715491199976454
-1.7037351022406901,0.9711342799096354
-1.7012049206791167,0.9707164815781901
-1.698669556952324,0.9702957262759959
-1.6961290187834699,0.9698720152847461
-1.693583313911474,0.9694453498951383
-1.691032450090995,0.9690157314068688
-1.6884764350924064,0.9685831611286306
-1.685915276701773,0.9681476403781073
-1.6833489827208277,0.9677091704819709
-1.680777560966947,0.9672677527758764
-1.6782010192731276,0.9668233886044589
-1.6756193654879619,0.9663760793213287
-1.6730326074756152,0.9659258262890676
-1.6704407531158012,0.9654726308792244
-1.6678438103037576,0.9650164944723107
-1.6652417869502227,0.9645574184577974
-1.662634690981411,0.9640954042341094
-1.6600225303389886,0.9636304532086224
-1.6574053129800501,0.9631625667976578
-1.6547830468770934,0.9626917464264785
-1.6521557400179958,0.9622179935292852
-1.6495234004059895,0.9617413095492111
-1.6468860360596378,0.9612616959383187
-1.6442436550128097,0.9607791541575939
-1.641596265314656,0.9602936856769427
-1.638943875029585,0.9598052919751866
-1.6362864922372378,0.9593139745400573
-1.6336241250324628,0.9588197348681928
-1.630956781525292,0.9583225744651328
-1.6282844698409171,0.9578224948453147
-1.6256071981196625,0.957319497532067
-1.6229249745169616,0.9568135840576073
-1.6202378072033334,0.9563047559630355
-1.6175457043643555,0.9557930147983302
-1.6148486742006398,0.9552783621223437
-1.612146724927808,0.9547607995027976
-1.6094398647764663,0.9542403285162768
-1.60672810199218,0.9537169507482268
-1.6040114448354488,0.953190667792947
-1.6012899015816817,0.9526614812535864
-1.598563480521171,0.9521293927421388
-1.5958321899590686,0.9515944038794382
-1.593096038215359,0.9510565162951534
-1.590355033624835,0.9505157316277834
-1.587609184537072,0.9499720515246523
-1.584858499316402,0.9494254776419037
-1.5821029863418898,0.9488760116444963
-1.5793426540073057,0.9483236552061991
-1.5765775107211009,0.9477684100095854
-1.5738075649063807,0.9472102777460287
-1.5710328250008807,0.9466492601156963
-1.5682532994569405,0.9460853588275451
